"Y","V1","V2","V3","V4","Season","WindDirection","WindSpeed","Atmosphere"
33.1875397637908,30.302,35.29,3.291,0,"S2",-2.997,3.062,0.495
1.09505402811481,33.114,38.441,8.634,0.2,"S2",-3.024,3.304,0.495
19.6441146476991,25.617,28.444,10.377,1.898,"S2",-2.203,1.58,0.495
8.2687197878153,36.299,39.158,NA,0.381,"S2",-2.555,2.278,0.495
23.7359566108431,25.396,30.438,4.715,0.123,"S2",-2.51,2.603,0.495
3.50517789765101,29.111,30.587,6.554,0.378,"S2",-2.703,2.116,0.495
14.5237164877069,31.925,35.87,1.001,1.096,"S2",-2.196,0.741,0.495
23.1420415910108,30.155,44.464,4.102,0,"S2",-2.871,0.704,0.495
44.618162057532,34.608,45.892,7.181,0,"S2",-2.826,3.124,0.495
26.1014634239698,33.032,35.695,10.217,2.073,"S2",-1.967,0.752,0.495
7.80013755341825,30.224,36.205,6.805,0.833,"S2",-1.945,0.812,0.495
0.626848264165207,32.17,34.209,6.823,1.652,"S2",-2.268,NA,0.495
35.4990091429806,28.091,31.308,4.208,0,"S2",-2.711,2.587,0.495
29.7320591242408,33.244,35.855,2.949,0,"S2",-2.19,1.997,0.495
19.6704311103064,36.253,42.689,2.731,0,"S2",-1.773,1.82,0.495
3.74883533048526,30.084,31.689,1.405,2.891,"S2",3.088,1.623,0.495
13.3469516449771,30.525,39.54,3.493,0,"S2",-2.395,2.592,0.495
29.9643161305539,NA,32.51,22.342,2.075,"S2",-1.863,1.364,0.495
2.85682792039587,35.894,34.998,5.692,0.093,"S2",-2.272,2.481,0.495
8.98049909686847,24.088,40.949,4.875,0,"S2",-2.255,1.31,0.495
43.6002829348585,27.927,35.911,7.571,0.435,"S2",3.039,1.851,0.495
15.3219559962014,37.353,40.052,0.13,0,"S2",NA,1.962,0.495
2.79119524391273,30.309,29.964,0.624,3.614,"S2",-2.979,2.554,0.495
4.94911769403365,35.048,43.429,4.071,0.303,"S2",3.108,4.485,0.495
8.58940427198394,34.229,39.41,2.257,0,"S2",-1.632,0.068,0.295
13.191486710965,32.441,47.058,2.73,4.356,"S2",-2.004,2.26,0.295
16.71982323441,39.958,42.956,9.465,2.648,"S2",-1.627,2.589,0.295
6.40352739973247,30.997,35.539,1.004,2.844,"S2",-2.585,3.323,0.295
14.5282254533927,41.006,40.186,3.607,0,"S2",-2.744,1.725,0.295
21.3323844041458,34.224,37.237,4.953,1.685,"S2",-1.099,1.187,0.295
54.5423091837756,36.95,39.256,12.491,0.347,"S2",-3.084,2.939,0.295
50.8150708768682,33.622,36.942,78.592,0.158,"S2",-2.437,1.695,0.295
34.4233150618342,43.382,44.852,8.121,0,"S2",-2.392,0.171,0.295
23.3053125196582,28.778,37.107,4.835,1.87,"S2",-1.95,1.53,0.295
37.188539479543,39.361,40.475,6.17,3.081,"S2",-2.3,3.84,0.295
78.8871354381102,25.579,37.433,6.281,0.559,"S2",-2.647,1.185,0.295
24.5289971163792,41.913,43.37,6.398,0.09,"S2",-2.552,0.26,0.295
8.66451848706394,29.287,33.872,9.221,0,"S2",-2.178,2.498,0.295
48.789709042111,40.728,46.889,4.644,0,"S2",-2.381,2.201,0.295
33.6115955764226,36.229,NA,7.929,2.484,"S2",-2.243,2.159,0.295
7.39473714140695,31.432,27.23,6.224,1.833,"S2",3.046,2.167,0.295
10.5071953367244,33.704,42.729,12.025,0.804,"S2",-2.714,2.691,0.295
21.4214730590537,31.502,40.324,0.941,1.285,"S2",-2.636,2.119,0.295
36.0090971876289,34.329,39.198,5.932,0.243,"S2",-2.44,2.454,0.295
4.04143200365514,38.581,47.283,7.174,0.779,"S2",NA,2.085,0.295
0.783685764780434,32.639,35.82,12.096,0.525,"S2",-1.816,1.38,0.295
8.60095003749765,36.063,33.911,3.148,0,"S2",2.994,2.484,0.295
23.3733990146449,34.367,42.403,4.147,1.59,"S2",-2.05,0.676,0.295
31.8940031178569,40.633,42.591,7.736,NA,"S2",-2.214,1.918,0.295
12.7181341723304,27.576,28.447,2.115,4.076,"S2",-2.869,1.522,-0.275
51.2007518656569,35.134,38.569,16.787,0.845,"S2",-2.368,1.359,-0.275
3.43972612728524,27.616,31.842,2.416,1.64,"S2",-1.553,1.791,-0.275
19.3668254148329,29.348,NA,2.903,0.754,"S2",-2.345,2.242,-0.275
15.6619529318269,39.406,41.311,1.547,0.208,"S2",-2.317,0.462,-0.275
3.80789236374281,39.1,44.147,10.317,0.069,"S2",-2.345,2.145,-0.275
22.8605600286992,28.501,31.678,0.876,0,"S2",-1.696,2.86,-0.275
7.71156062681726,30.055,30.686,4.922,1.208,"S2",-2.369,2.561,-0.275
87.3200167966383,36.431,40.971,5.818,3.064,"S2",-1.586,2.463,-0.275
22.025265120692,29.024,44.627,3.272,0.23,"S2",-1.209,0.778,-0.275
11.0915900678236,37.879,49.577,NA,0,"S2",-2.146,1.019,-0.275
33.4221859088144,37.972,42.464,2.374,1.382,"S2",-2.6,1.492,-0.275
61.0790728541186,31.021,34.882,26.921,0,"S2",-2.532,2.837,-0.275
1.38412254018574,41.334,40.935,1.547,0,"S2",-2.357,0.521,-0.275
2.3221220692492,30.076,30.794,7.568,1.109,"S2",-2.357,1.398,-0.275
12.6534029414453,29.146,39.628,0.318,0.269,"S2",3.121,3.124,-0.275
13.9102583019975,32.015,38.229,8.868,0,"S2",2.739,2.528,-0.275
14.398650930931,28.765,35.14,2.055,0,"S2",-2.137,1.42,-0.275
13.4728643440779,22.352,25.036,3.058,0.217,"S2",-2.057,1.001,-0.275
49.6398466573467,NA,45.517,4.866,1.398,"S2",-1.721,1.753,-0.275
33.8159342249494,37.043,38.692,2.981,0.072,"S2",-1.624,0.113,-0.275
39.4357511192885,24.033,33.508,0.787,0.386,"S2",-1.543,2.146,-0.275
14.7551254727514,31.335,33.724,6.726,0.483,"S2",-1.517,0.606,-0.275
37.5830917988753,23.879,29.128,1.64,0.195,"S2",2.916,4.265,-0.275
20.4337488548915,36.045,40.085,8.487,0.553,"S2",-2.057,2.173,-0.275
61.6788662654871,34.692,41.857,2.812,0.02,"S2",2.754,5.295,0.365
18.2448254527062,28.12,35.973,9.273,0,"S2",-2.474,1.58,0.365
26.2340199675939,34.529,43.567,18.015,2.247,"S2",3.065,2.828,0.365
8.94045665397219,33.466,39.333,0.43,2.195,"S2",-2.029,0.37,0.365
26.4674906384018,33.64,34.707,6.189,1.457,"S2",-2.865,0.666,0.365
55.7321899503953,37.152,38.991,4.934,0.172,"S2",-2.965,2.68,0.365
33.4027157185638,35.342,31.076,4.342,0.71,"S2",-2.622,1.101,0.365
70.3902870605049,29.02,30.799,15.455,2.501,"S2",-2.332,2.031,0.365
75.3977259616779,28.468,36.75,1.949,2.322,"S2",-1.657,1.391,0.365
1.13365433645011,25.568,32.623,7.682,0,"S2",-1.798,0.248,0.365
0.805487330568662,28.556,31.773,4.379,0,"S2",-2.19,0.207,0.365
44.3155464937637,31.63,36.869,8.108,0,"S2",-2.863,1.049,0.365
6.9900606034365,33.362,38.795,5.019,6.43,"S2",-1.731,1.157,0.365
21.7798629391849,35.052,43.972,4.047,0.399,"S2",-2.373,1.792,0.365
20.582684109358,36.122,43.508,4.727,0,"S2",-1.604,0.17,0.365
0.399021447591277,33.976,37.543,26.82,0,"S2",-2.844,3.155,0.365
4.54471034734678,35.91,44.202,30.118,0.926,"S2",-1.386,1.327,0.365
8.60166863036877,30.94,34.479,9.133,1.277,"S2",-2.996,3.365,0.365
40.5661252678291,39.393,40.113,6.138,0.328,"S2",-1.876,2.141,0.365
61.738439797877,32.825,37.454,2.36,2.888,"S2",-1.556,1.714,0.365
14.8897804160665,30.44,31.128,2.728,NA,"S2",NA,NA,0.365
24.3310203853748,31.881,34.582,6.177,3.813,"S2",-1.767,1.792,0.365
11.2001353237876,35.896,36.5,10.822,1.738,"S2",-2.139,0.778,0.365
61.2569947794,31.81,38.148,11.844,0,"S2",-2.794,3.006,0.365
118.016268125037,30.771,35.849,22.874,0.179,"S2",-2.676,1.215,0.365
19.2671469773425,37.464,36.554,10.93,0,"S1",-1.894,1.431,0.364
17.7206892277647,27.131,36.287,6.48,0.906,"S1",-2.5,2.531,0.364
19.6053337590408,29.79,40.685,10.615,0,"S1",-2.565,1.044,0.364
43.7427344964768,29.348,38.577,11.061,NA,"S1",-2.942,2.128,0.364
30.8936134300529,40.798,60.815,9.245,0.147,"S1",-1.489,1.76,0.364
28.429374680845,34.039,37.058,5.989,0.809,"S1",-2.026,0.869,0.364
37.6845223970001,34.006,37.942,5.172,0,"S1",NA,0.26,0.364
8.90718081129444,35.538,NA,7.565,0,"S1",-3.141,3.63,0.364
20.3520239315262,31.337,31.677,5.142,0.022,"S1",-1.871,1.258,0.364
27.6615037267847,32.87,45.425,NA,4.495,"S1",-2.208,1.376,0.364
29.4680259127044,35.798,36.836,7.79,0.94,"S1",-2.365,1.869,0.364
51.609981007086,34.023,31.863,10.393,0,"S1",-1.982,0.679,0.364
36.0971195602116,29.605,35.035,7.972,0.464,"S1",-2.338,0.789,0.364
2.4899894025833,30.627,34.216,9.212,0,"S1",-2.236,1.516,0.364
87.1272656407186,34.127,36.473,10.284,0.119,"S1",NA,3.416,0.364
36.8632077010403,35.695,37.335,5.473,0.91,"S1",-2.293,1.408,0.364
7.24941775349858,30.513,31.542,8.349,NA,"S1",-2.723,4.578,0.364
43.7495741855675,39.789,39.801,6.609,0,"S1",2.925,2.771,0.364
5.45438100983307,36.018,37.862,9.415,0,"S1",-2.895,3.829,0.364
25.5784039771567,40.887,41.217,6.272,0,"S1",-2.995,3.717,0.364
15.8379779208944,29.04,29.106,6.201,1.633,"S1",-2.082,0.887,0.364
12.8277009431999,33.981,35.827,9.029,2.464,"S1",-1.908,1.203,0.364
15.1279791132079,41.113,41.888,5.117,0,"S1",-2.468,3.72,0.364
41.9099399531383,34.832,38.155,7.018,0,"S1",-2.115,2.774,0.364
40.2579483357629,35.233,34.907,10.271,0.236,"S1",-1.961,0.968,0.364
10.0334042875148,35.275,47.044,5.457,1.54,"S1",-3.051,0.841,0.884
20.8969239861782,30.433,34.138,3.897,1.336,"S1",-0.954,1.722,0.884
34.583158153978,38.31,40.05,9.347,0.664,"S1",-2.528,1.994,0.884
4.02569057894142,31.594,38.98,6.228,0,"S1",-2.208,1.473,0.884
47.2538450235843,25.736,30.717,3.707,0.215,"S1",-2.446,1.742,0.884
3.32396691248761,28.492,36.423,4.147,0.205,"S1",-1.295,1.625,0.884
30.017218060868,37.025,37.682,14.543,1.768,"S1",-2.379,1.324,0.884
6.66609966815478,32.603,35.771,6.156,2.807,"S1",-1.912,0.822,0.884
43.699479679916,30.146,30.292,4.679,0,"S1",-2.669,0.946,0.884
64.7350744061704,31.507,33.138,8.262,1.145,"S1",-2.211,3.532,0.884
48.2277728365665,38.944,40.366,8.152,0,"S1",-1.798,2.212,0.884
28.1536232180528,37.852,NA,11.196,3.507,"S1",-2.405,1.248,0.884
20.1598409763482,30.601,30.308,9.003,0,"S1",-2.109,NA,0.884
7.54573561601502,NA,40.271,5.751,0.373,"S1",-1.778,0.263,0.884
43.9816599853663,22.013,29.193,8.387,0,"S1",-2.889,3.7,0.884
25.0315891152375,33.471,33.207,8.429,0.975,"S1",-2.724,1.601,0.884
12.3679795255727,32.895,38.919,9.489,0.107,"S1",-1.939,0.874,0.884
58.238003746582,38.382,40.005,8.777,0,"S1",-0.941,1.317,0.884
2.70919446568333,38.359,42.03,4.068,0.776,"S1",-2.672,1.865,0.884
28.8893445694146,24.947,NA,9.779,1.903,"S1",-0.887,2.009,0.884
52.2024417080728,40.583,51.015,7.64,0,"S1",-3.061,3.185,0.884
36.8365439766215,24.295,28.91,3.826,1.557,"S1",-2.391,0.003,0.884
37.0621354667898,33.995,34.642,NA,0.829,"S1",-2.291,3.343,0.884
60.1723158920704,27.805,37.16,4.732,2.158,"S1",2.857,2.114,0.884
53.7900650164453,32.493,33.685,5.939,1.633,"S1",3.004,4.38,0.884
10.8126892894344,34.877,37.671,5.248,0.494,"S1",-2.502,2,0.624
22.6903626478624,38.956,46.792,6.058,0.603,"S1",-1.946,1.421,0.624
33.7454350170374,34.062,34.798,6.421,1.925,"S1",NA,1.338,0.624
21.1283810421354,38.392,NA,8.951,0,"S1",-2.623,2.425,0.624
31.1343607506839,30.458,31.563,9.071,NA,"S1",-2.464,0.793,0.624
4.3408314838945,NA,35.756,4.678,0,"S1",-2.803,1.823,0.624
47.6231332230822,30.001,36.936,5.454,1.852,"S1",-2.185,2.095,0.624
30.4746217251067,38.259,41.963,8.061,NA,"S1",-2.215,0.619,0.624
9.3552405361554,34.593,37.079,4.117,0.529,"S1",-2.253,3.032,0.624
18.0381408185947,38.822,39.376,7.885,0.364,"S1",-2.658,1.24,0.624
23.6574454735361,30.329,36.186,11.135,1.113,"S1",-2.321,1.234,0.624
11.1191688756024,32.964,41.72,7.112,0,"S1",-2.709,1.973,0.624
53.3877618774534,33.654,NA,10.768,0,"S1",2.888,NA,0.624
27.9465299892728,21.038,23.051,5.295,0.567,"S1",-1.801,1.433,0.624
62.8766282933503,32.864,35.976,5.799,0.711,"S1",2.816,3.47,0.624
17.8229360300912,35.343,34.622,13.95,2.083,"S1",-2.318,0.341,0.624
19.3348197388631,31.018,38.848,3.625,1.87,"S1",-2.811,1.98,0.624
47.3300668357008,28.887,34.676,6.519,3.762,"S1",-3.134,2.766,0.624
39.3638071908247,33.553,32.086,4.187,0,"S1",-2.929,1.385,0.624
76.21221958155,39.938,58.037,8.785,0,"S1",-1.122,2.256,0.624
16.732834935905,33.633,41.815,6.558,0.643,"S1",-2.391,0.812,0.624
21.2159171820163,35.025,39.641,6.344,0.931,"S1",NA,2.311,0.624
15.7488192630766,25.468,30.133,5.779,0.415,"S1",-1.677,2.518,0.624
19.6189914655885,41.113,42.444,5.97,1.711,"S1",-1.689,1.892,0.624
16.7931165839755,33.371,33.404,4.064,0,"S1",-2.493,0.851,0.624
27.3057140628954,40.072,42.599,9.331,1.179,"S1",-2.383,NA,1.613
22.0727210049835,35.591,37.764,6.471,0,"S1",-2.585,1.942,1.613
38.6948170500103,33.72,33.769,2.944,1.693,"S1",-2.632,2.376,1.613
67.2003658755846,36.093,42.342,6.333,0,"S1",-1.669,0.12,1.613
19.8490036743217,34.466,36.81,6.759,0.108,"S1",-2.035,1.72,1.613
19.2042566602129,38.02,43.056,6.409,NA,"S1",-2.323,1.8,1.613
15.4770833148602,32.836,32.63,9.665,1.384,"S1",-3.031,3.12,1.613
69.0667099887842,37.18,38.687,7.905,0.242,"S1",-2.35,1.188,1.613
23.3786794629349,29.378,31.525,2.095,0,"S1",-2.021,1.472,1.613
1.52341459503654,29.61,35.207,12.608,0.2,"S1",-2.227,0.764,1.613
30.5877652153945,35.228,35.798,NA,7.138,"S1",-1.95,1.037,1.613
19.7497817046418,32.706,40.372,4.858,1.424,"S1",-3.01,3.18,1.613
19.1211798500184,36.942,51.084,6.61,0,"S1",-1.977,0.386,1.613
46.9878563847198,37.582,40.019,12.263,0,"S1",-2.971,4.119,1.613
20.2086198555237,26.152,26.592,6.613,0,"S1",-2.1,2.281,1.613
24.990807373371,31.178,31.953,4.1,0,"S1",-1.319,0.606,1.613
63.8514271287483,36.107,33.235,4.514,0,"S1",2.999,2.749,1.613
61.2005094509774,24.101,35.019,5.947,1.191,"S1",-2.006,0.653,1.613
29.9899473374879,37.834,40.06,5.823,1.652,"S1",-0.907,1.177,1.613
15.6508340886543,34.399,39.322,10.553,NA,"S1",-2.312,2.616,1.613
117.017101954567,27.622,30.764,5.191,0.877,"S1",-3.023,3.137,1.613
48.0330421934643,27.672,29.375,9.544,0,"S1",-2.434,1.937,1.613
10.4113901272703,34.153,36.052,6.343,0.021,"S1",-2.807,4.118,1.613
27.6727399957454,33.053,39.954,4.981,0.616,"S1",-2.341,1.8,1.613
22.7673553151197,20.851,29.589,5.337,2.73,"S1",-3.032,2.557,1.613
22.4278494763426,36.842,39.165,8.23,1.083,"S1",-2.3,1.858,-2.027
34.2040709643168,31.05,36.18,9.157,0,"S1",-2.864,1.441,-2.027
31.3082802371959,35.418,41.487,NA,NA,"S1",-2.875,3.135,-2.027
40.0425686269903,NA,40.575,7.815,0,"S1",3.121,3.706,-2.027
19.3132303433633,33.392,37.154,5.717,1.259,"S1",3.033,1.789,-2.027
70.2368969312188,32.442,33.284,5.896,0,"S1",-2.977,3.901,-2.027
26.5631589617349,32.647,35.928,6.618,0,"S1",-3.079,2.529,-2.027
40.020728728183,36.778,43.642,6.881,0,"S1",-2.519,0.356,-2.027
26.0233377045962,35.976,33.284,11.308,0,"S1",-2.852,3.893,-2.027
13.6877522385768,33.592,43.522,3.856,0.474,"S1",-2.945,3.119,-2.027
45.928761405289,36.821,36.162,NA,0.267,"S1",-1.814,1.891,-2.027
90.8567057021602,29.897,37.033,5.758,0.31,"S1",-2.339,2.666,-2.027
103.312958598599,37.805,45.903,8.348,0.52,"S1",-1.226,1.741,-2.027
20.8987501365084,35.36,34.822,5.125,2.113,"S1",-1.936,0.67,-2.027
40.886489878391,32.298,37.866,3.469,0,"S1",-2.358,1.092,-2.027
66.3260222229407,33.195,35.059,7.296,1.961,"S1",-2.597,2.923,-2.027
47.497806316683,38.523,38.849,3.17,1.148,"S1",-2.033,2.408,-2.027
41.2724631496924,42.866,45.797,10.327,2.055,"S1",-2.943,1.422,-2.027
31.7119975203371,31.352,33.292,5.829,1.008,"S1",3.073,1.684,-2.027
20.7803153934342,34.372,35.133,7.009,1.127,"S1",-2.498,1.112,-2.027
45.4579730322342,29.722,47.214,12.009,4.626,"S1",-2.895,2.849,-2.027
23.1196065015845,26.843,35.303,6.046,0,"S1",NA,0.832,-2.027
9.71929338413784,32.201,32.738,7.42,0,"S1",-1.963,1.724,-2.027
8.4363129199258,33.571,44.402,4.72,NA,"S1",-2.457,2.808,-2.027
57.0507562809998,35.067,35.897,6.431,0.083,"S1",NA,1.24,-2.027
8.47673215776395,36.853,36.063,7.625,1.381,"S1",-1.37,1.022,-0.067
26.6222536062359,31.794,35.207,10.012,4.006,"S1",-1.654,0.879,-0.067
7.79398583388014,32.455,37.19,4.426,1.141,"S1",-2.813,2.55,-0.067
27.2452237298968,29.598,33.113,5.916,0,"S1",-2.117,1.399,-0.067
7.02267456258433,27.674,34.959,7.37,0,"S1",-3.045,3.211,-0.067
14.8705417745503,33.752,35.698,3.917,1.675,"S1",2.957,2.238,-0.067
31.9691772313965,37.879,46.152,6.851,1.016,"S1",-2.398,1.267,-0.067
92.4364793110529,39.914,38.791,6.394,2.211,"S1",-2.813,4.559,-0.067
7.84344770188304,38.476,43.174,6.797,0.491,"S1",-2.437,0.872,-0.067
17.2989140960716,43.444,41.885,7.176,0.813,"S1",-2.145,2.561,-0.067
43.6250601743704,28.785,34.63,6.867,0,"S1",-2.565,NA,-0.067
56.608545168087,33.506,34.442,13.601,1.459,"S1",2.925,3.913,-0.067
7.76305072356602,31.297,46.868,4.36,0.996,"S1",3.133,4.163,-0.067
32.6543624268771,40.388,41.781,5.621,3.709,"S1",-1.717,NA,-0.067
33.4600495667908,34.808,54.868,4.379,0.389,"S1",-2.399,2.127,-0.067
23.2063744280414,32.607,42.629,8.519,1.58,"S1",-2.178,0.649,-0.067
1.48386465728801,35.721,37.595,7.796,0.566,"S1",-1.929,0.16,-0.067
24.2272406621895,34.621,43.775,4.78,0.381,"S1",-1.763,2.376,-0.067
42.229849522189,27.495,32.707,4.146,0.358,"S1",-1.724,1.175,-0.067
38.2973975240985,23.803,29.626,7.858,0.452,"S1",-2.289,0.195,-0.067
38.6184897305111,38.827,38.706,6.035,0.19,"S1",-1.771,3.047,-0.067
32.6574506285541,36.685,36.237,11.273,2.804,"S1",-2.755,2.219,-0.067
26.4319271109725,35.606,33.674,10.231,2.236,"S1",-2.05,NA,-0.067
101.310110981514,34.663,36.653,7.068,0.186,"S1",-1.914,2.57,-0.067
36.578698329277,34.747,36.481,3.431,0.384,"S1",-2.209,2.69,-0.067
25.2844308497109,35.526,34.891,1.134,1.657,"S2",-2.401,1.468,1.142
17.0820502161261,37.217,37.944,9.161,0.74,"S2",-2.419,3.387,1.142
11.885205854637,35.753,40.559,14.458,0,"S2",-2.49,1.319,1.142
60.5113658393474,39.825,45.782,13.045,0,"S2",-2.176,1.343,1.142
11.9056562681136,19.824,27.999,0.502,1.956,"S2",-2.454,2.194,1.142
3.59340177424442,36.839,39.374,12.107,3.125,"S2",-2.536,NA,1.142
15.7453239942804,38.017,37.096,2.231,0,"S2",-2.579,NA,1.142
7.36191817687183,37.638,42.934,1.126,0.428,"S2",-2.249,1.25,1.142
0.366550509084993,30.762,34.746,1.995,0.285,"S2",-1.842,2.326,1.142
7.34854680797588,32.556,35.199,9.474,1.867,"S2",-1.985,1.315,1.142
15.7229183062899,33.104,37.778,19.03,0,"S2",-2.497,0.948,1.142
13.9086555172248,27.723,31.652,0.736,2.852,"S2",-2.519,2.279,1.142
11.1475849035669,27.928,30.246,1.021,0.879,"S2",-1.53,1.35,1.142
0.129463464514051,32.542,39.89,1.147,0.626,"S2",-0.171,2.118,1.142
25.7450994093841,27.389,37.528,5.802,5.16,"S2",-2.821,2.416,1.142
16.6768912832231,34.068,38.165,8.515,0,"S2",-2.251,2.003,1.142
11.731603648383,24.948,29.723,1.975,0.741,"S2",-2.518,3.808,1.142
79.6214776725744,33.35,36.583,4.642,0.142,"S2",-2.368,1.855,1.142
29.724408478408,30.769,34.78,0.563,0,"S2",-1.928,0.004,1.142
36.2587199684388,31.11,28.159,3.405,0,"S2",-2.134,2.533,1.142
16.9671348866354,25.764,31.698,5.791,0,"S2",2.89,3.253,1.142
21.3963230416358,34.114,37.055,11.711,1.186,"S2",-1.339,1.724,1.142
37.0621072293124,36.117,38.014,4.304,0.504,"S2",2.858,4.326,1.142
19.5020530135099,NA,40.175,6.371,0.656,"S2",-2.574,3.401,1.142
1.9804380124393,35.925,41.819,NA,0.439,"S2",-1.713,3.51,1.142
36.3987376414941,32.588,39.573,2.365,0,"S2",-2.281,0.021,-1.218
3.6018776326713,40.08,44.133,4.262,0,"S2",-2.163,1.469,-1.218
1.70902432983795,28.453,30.469,6.57,0.06,"S2",-2.516,2.406,-1.218
16.0238871014079,34.767,31.915,2.895,0,"S2",-1.869,0.086,-1.218
26.7470549134583,32.666,35.364,6.715,1.085,"S2",-2.422,1.309,-1.218
12.7744478774467,37.372,43.001,12.352,NA,"S2",-2.027,0.385,-1.218
70.6485576944483,23.341,39.347,13.924,0,"S2",-2.564,2.664,-1.218
56.4381589154976,29.739,38.733,4.416,3.723,"S2",-1.897,1.024,-1.218
6.36507111166781,25.006,30.991,6.26,0.378,"S2",-2.719,3.172,-1.218
31.2593065539979,30.957,37.83,10.241,0.006,"S2",NA,3.013,-1.218
11.4090952176671,35.234,46.899,7.352,2.939,"S2",-2.674,2.095,-1.218
15.4612943732651,41.197,52.796,5.793,0,"S2",-2.322,1.469,-1.218
28.3684568134873,36.812,42.852,2.628,1.76,"S2",2.873,5.492,-1.218
5.08499656678167,34.064,29.898,2.185,1.572,"S2",-2.291,1.04,-1.218
25.5045570674284,37.764,44.493,5.382,0.46,"S2",-2.385,0.128,-1.218
29.5775972474666,33.2,35.743,1.811,0,"S2",-2.097,1.465,-1.218
1.78426784248374,33.722,31.482,4.536,0,"S2",-2.205,2.26,-1.218
35.4289926531716,34.47,37.807,5.687,3.507,"S2",-1.858,1.517,-1.218
9.72093497445542,39.139,38.34,1.8,1.15,"S2",-2.541,0.779,-1.218
7.85434196153298,36.384,37.269,0.841,0,"S2",-2.91,1.563,-1.218
18.8732489696545,37.841,35.799,6.937,0.52,"S2",-2.936,1.831,-1.218
7.03818022002944,34.849,41.881,2.569,1.844,"S2",-2.314,1.568,-1.218
9.69766395398613,28.322,31.662,0.831,1.183,"S2",-3.018,2.277,-1.218
19.9465230366245,34.461,39.619,6.098,0,"S2",-1.684,0.61,-1.218
43.4455301538999,33.822,43.436,4.071,0.013,"S2",-2.46,2.309,-1.218
1.25804439614843,33.118,37.845,4.36,0,"S2",-2.727,2.531,-0.728
71.2827941557612,40.342,45.802,4.938,0.537,"S2",-1.804,1.58,-0.728
74.6174944021032,40.181,43.358,33.075,2.217,"S2",-2.357,1.731,-0.728
13.1490823911042,38.195,41.238,4.178,0.725,"S2",-1.969,1.834,-0.728
59.7390584252402,40.128,37.256,6.571,0,"S2",-1.977,1.349,-0.728
57.149804998359,29.855,28.974,10.608,1.741,"S2",-1.065,0.655,-0.728
3.12134886144708,40.139,54.479,10.547,2.427,"S2",-2.864,3.114,-0.728
18.907910074795,30.137,30.461,2.156,0,"S2",-2.694,2.545,-0.728
42.2022916620442,39.158,40.425,8.445,0.415,"S2",-2.026,1.647,-0.728
10.3274862664543,36.927,34.108,4.222,0.268,"S2",-2.304,3.122,-0.728
0.600428607080196,37.02,48.259,2.806,0.761,"S2",-2.367,2.662,-0.728
9.93092687299566,34.09,35.811,3.092,1.971,"S2",-2.33,1.975,-0.728
18.0395549008332,37.666,39.401,6.1,0,"S2",-1.924,2.599,-0.728
4.55324485533904,40.761,41.181,7.469,0.081,"S2",-2.11,2.212,-0.728
6.1499955582998,37.587,37.194,1.179,2.21,"S2",-1.968,0.8,-0.728
44.8984964555903,30.805,45.485,2.313,0.777,"S2",-2.542,1.956,-0.728
6.85035260274232,35.009,40.854,2.482,0,"S2",-2.408,1.489,-0.728
10.7763668458794,31.377,38.318,15.085,0,"S2",-1.242,1.907,-0.728
9.92689580926746,35.233,38.806,4.31,0,"S2",-2.246,NA,-0.728
8.33621844865166,30.094,30.813,2.951,0,"S2",-1.329,2.895,-0.728
31.9590132723765,28.328,29.693,16.721,0,"S2",-2.636,1.911,-0.728
7.87032007051827,43.153,42.282,16.652,0,"S2",-2.614,1.71,-0.728
19.0334015075362,35.599,40.741,13.461,0.342,"S2",-2.766,2.101,-0.728
14.1960974607889,38.208,41.677,1.66,1.48,"S2",-3.064,3.191,-0.728
22.0993450843415,43.412,41.383,0.692,0.692,"S2",-3.114,1.997,-0.728
56.1413662386169,37.045,41.993,12.971,0.749,"S2",-1.96,1.105,0.071
26.5109131502624,31.124,31.19,4.265,0.831,"S2",NA,0.448,0.071
84.4927844900274,36.664,42.339,11.802,0.662,"S2",-1.812,2.67,0.071
9.20180680718224,36.086,42.426,19.403,3.619,"S2",-2.342,1.543,0.071
47.0366650264987,28.85,34.968,12.194,NA,"S2",-2.708,0.63,0.071
106.711823632102,34.513,45.955,12.293,0,"S2",-2.721,2.749,0.071
19.89435409322,29.772,37.517,7.139,0,"S2",-2.847,1.831,0.071
2.82136390736163,34.674,36.216,7.011,0,"S2",-3.137,0.321,0.071
38.8251723368155,29.673,39.13,5.776,1.023,"S2",-2.061,0.366,0.071
33.1602815838526,35.605,47.984,7.079,0.244,"S2",-2.939,3.119,0.071
9.68979255688918,34.989,43.729,8.696,0.217,"S2",-2.017,2.406,0.071
3.45783450799245,36.099,38.603,10.452,2.087,"S2",-1.556,1.419,0.071
18.6398060125509,32.494,37.383,4.826,0,"S2",-2.473,2.866,0.071
14.9040267978203,32.791,32.89,0.345,6.013,"S2",-2.195,1.46,0.071
